month,41100,41201,41202,42110,42120,42130,42910,42990,43110,43120,43210,43220,43290,43310,43320,43330,43341,43390,43999,union
2015-07,776,208,583,41,60,3,10,164,10,53,427,288,169,63,158,73,87,390,601,3880
2015-08,620,167,458,28,55,4,8,146,12,54,353,241,134,51,164,51,79,289,469,3139
2015-09,742,197,609,28,73,6,8,151,7,41,380,255,157,60,142,70,83,361,521,3597
2015-10,730,203,594,27,66,2,6,132,14,50,406,262,185,62,161,71,96,396,548,3660
2015-11,748,199,553,21,55,2,9,122,15,28,356,254,150,52,129,52,76,363,491,3395
2015-12,614,120,432,18,57,2,6,114,9,24,272,206,121,32,121,51,64,294,365,2679
2016-01,723,182,585,26,78,5,7,131,18,42,338,279,151,61,141,58,74,345,534,3465
2016-02,856,194,726,40,58,5,9,193,13,65,442,330,185,50,204,96,129,496,666,4358
2016-03,899,248,749,38,155,4,7,203,17,56,539,364,220,63,223,84,111,540,750,4900
2016-04,858,294,738,66,312,7,5,295,23,77,559,380,204,59,208,76,105,444,871,5185
2016-05,801,245,666,56,175,0,6,173,10,58,398,247,178,64,175,63,95,385,653,4105
2016-06,774,227,624,36,118,4,10,148,13,45,354,259,161,66,135,71,99,357,614,3777
2016-07,872,366,741,66,100,4,7,194,34,55,387,273,244,74,154,68,124,742,591,4380
2016-08,1048,368,775,78,139,12,15,202,18,51,460,323,303,69,179,103,149,943,609,5111
2016-09,1028,379,844,62,115,9,11,186,30,78,441,363,311,100,193,106,175,564,760,4878
2016-10,1040,346,844,52,129,6,13,174,25,54,452,344,266,94,175,105,160,541,640,4684
2016-11,1068,362,838,67,152,10,15,183,33,58,459,344,281,96,192,107,164,496,1024,5152
2016-12,857,261,636,45,98,14,12,146,10,37,347,234,179,55,139,74,78,389,589,3572
2017-01,1064,398,866,48,120,11,15,182,32,68,462,380,299,93,237,131,170,713,722,5074
2017-02,1086,371,936,60,73,13,11,196,27,54,477,405,319,103,200,129,160,727,629,5041
2017-03,1409,470,1098,85,78,18,15,251,47,86,611,512,409,115,262,148,176,697,785,5903
2017-04,1085,410,945,76,110,10,13,174,31,66,432,370,292,102,180,96,163,525,599,4554
2017-05,1140,432,903,71,119,10,15,192,38,94,439,398,311,121,207,121,174,530,722,4922
2017-06,1122,337,858,89,85,11,13,206,33,68,495,376,310,107,185,92,159,518,701,4804
2017-07,1157,381,862,85,62,8,15,192,32,54,459,363,287,113,171,97,157,622,666,4789
2017-08,1067,379,889,88,132,10,14,191,32,57,514,358,350,114,182,115,191,582,683,4940
2017-09,1122,422,956,68,142,16,21,212,31,64,520,391,367,119,209,116,217,533,668,5024
2017-10,1269,458,1042,86,127,13,14,209,23,69,511,434,373,121,218,146,236,653,716,5455
2017-11,1191,410,912,87,144,6,11,184,31,80,517,424,357,117,231,122,216,549,655,5112
2017-12,870,308,685,51,96,9,8,119,24,51,331,263,231,63,122,72,120,365,435,3456
2018-01,1226,451,1051,79,115,12,17,238,44,83,621,457,418,121,229,167,226,685,692,5610
2018-02,1210,511,1064,106,120,16,18,224,35,79,582,473,390,124,254,122,202,633,642,5470
2018-03,1310,530,1107,138,114,12,24,241,44,78,637,555,415,139,247,166,215,700,738,6009
2018-04,1265,551,1151,106,161,10,31,227,39,104,654,486,418,130,238,140,247,611,792,5887
2018-05,1238,519,1130,117,193,11,19,253,40,70,623,462,437,90,227,109,221,599,729,5894
2018-06,1251,532,1139,109,152,14,21,232,33,72,610,424,425,125,210,105,219,608,625,5639
2018-07,1256,530,1127,104,156,7,24,221,44,71,600,430,427,96,185,124,231,580,634,5554
2018-08,1250,495,1144,106,166,9,24,230,29,73,585,480,444,108,172,138,249,592,618,5663
2018-09,1142,549,1124,110,158,13,17,194,24,76,616,517,467,116,195,134,232,627,565,5517
2018-10,1294,572,1237,117,192,8,9,252,49,77,642,546,525,135,232,140,299,704,714,6227
2018-11,1159,532,1172,89,184,9,23,206,36,63,579,472,446,157,203,138,226,641,605,5566
2018-12,793,334,794,55,149,8,16,154,24,33,370,333,288,66,135,100,174,418,473,3811
2019-01,1274,554,1257,96,186,10,18,223,38,96,632,545,482,124,278,148,222,672,676,6065
2019-02,1249,566,1273,96,152,14,16,223,38,73,601,523,487,129,231,147,249,674,645,5954
2019-03,1477,590,1319,120,193,8,31,264,30,111,691,630,549,159,269,167,269,814,784,6884
2019-04,1183,549,1242,142,138,10,18,245,39,70,615,523,490,145,232,160,251,717,757,6056
2019-05,1261,624,1315,85,154,12,21,234,38,70,583,472,490,133,248,137,271,741,724,6116
2019-06,1103,500,1050,76,128,8,13,190,33,60,460,432,388,118,206,113,225,627,633,5213
2019-07,1285,587,1252,140,138,10,21,241,33,72,581,455,501,118,212,136,257,700,710,5992
2019-08,1076,472,1038,152,129,11,13,183,22,77,516,435,408,135,219,135,235,564,560,5076
2019-09,1148,487,1157,136,109,11,14,204,43,65,550,487,456,120,216,142,252,682,633,5527
2019-10,1314,600,1325,133,141,16,24,238,34,81,538,554,478,148,260,146,277,686,764,6242
2019-11,1148,505,1131,121,117,6,13,155,48,66,456,470,383,95,206,132,219,570,555,5119
2019-12,884,340,767,55,67,3,12,135,26,45,365,336,303,75,139,92,164,441,446,3754
2020-01,1362,582,1327,97,104,7,17,201,41,77,580,554,464,149,234,175,269,686,621,6051
2020-02,1331,595,1359,138,78,9,20,174,48,71,542,543,506,142,249,157,256,684,646,6062
2020-03,1070,473,1078,122,82,14,16,153,36,52,541,497,421,114,192,135,213,581,543,5126
2020-04,753,363,694,86,63,3,13,112,27,38,313,247,283,54,91,70,132,302,403,3186
2020-05,1164,718,1423,108,86,16,14,189,59,65,464,456,468,120,164,121,275,567,689,5531
2020-06,1516,986,2049,132,80,16,15,265,58,77,631,572,582,180,243,177,397,836,860,7480
2020-07,1586,912,2039,195,123,9,25,289,58,66,699,643,682,210,272,194,410,906,896,8026
2020-08,1296,717,1687,139,116,9,21,257,45,55,635,578,554,178,236,185,354,726,787,6755
2020-09,1421,827,1900,159,144,11,20,363,54,95,600,612,628,192,245,182,427,816,839,7530
2020-10,1582,824,1927,156,142,13,30,508,61,67,724,621,620,216,271,193,408,782,957,7978
2020-11,1383,668,1592,163,114,16,18,389,57,60,622,518,503,144,217,131,312,686,977,6819
2020-12,1096,588,1262,97,107,7,12,164,43,57,528,474,416,106,176,129,260,543,898,5555
2021-01,1260,656,1546,111,110,18,20,198,33,73,631,564,562,148,234,161,289,639,848,6389
2021-02,1549,646,1626,125,96,9,27,239,41,80,687,677,573,154,238,150,285,723,814,6978
2021-03,1572,753,1859,155,59,12,18,232,35,95,796,760,710,169,329,171,321,893,910,7920
2021-04,1387,586,1608,73,51,8,21,162,49,62,650,678,532,134,240,158,309,694,754,6560
2021-05,1259,561,1496,129,48,6,14,178,44,62,570,536,518,140,225,136,268,701,721,6105
2021-06,1163,564,1338,121,47,4,21,209,47,84,517,564,458,144,200,131,307,673,728,5912
2021-07,1068,582,1332,63,44,6,13,163,74,90,564,540,465,138,200,142,318,676,694,5694
2021-08,996,563,1257,90,41,8,19,160,52,79,541,449,455,144,211,141,273,569,656,5362
2021-09,1130,613,1401,122,53,22,17,152,48,81,591,561,514,138,228,152,337,725,774,6160
2021-10,1073,608,1327,136,37,22,15,166,30,38,516,532,498,145,215,135,263,659,713,5619
2021-11,1108,630,1415,107,33,16,28,156,33,66,557,498,476,136,210,132,286,618,729,5715
2021-12,936,517,1159,81,33,6,15,108,19,48,428,430,353,101,153,109,241,499,520,4561
2022-01,1158,730,1585,104,40,15,35,168,42,63,650,593,563,168,264,177,354,656,694,6378
2022-02,1178,761,1630,130,52,14,12,182,40,75,601,595,515,132,247,128,306,682,789,6436
2022-03,1403,976,2030,164,73,24,23,208,52,95,745,698,690,211,300,177,373,867,892,7875
2022-04,1079,967,1754,170,73,18,20,162,41,59,622,560,521,159,245,148,356,742,749,6693
2022-05,1174,971,2197,131,56,25,20,199,53,71,604,601,575,159,215,149,391,744,825,7410
2022-06,1087,1030,2130,235,73,25,21,193,67,78,601,539,533,149,225,126,379,668,741,7056
2022-07,1003,937,2007,164,54,16,28,178,57,71,587,513,546,131,216,133,349,654,696,6651
2022-08,1090,809,1959,147,61,15,29,198,85,74,627,498,547,143,218,159,340,650,752,6772
2022-09,1040,840,1790,181,64,27,18,194,65,94,643,538,572,134,213,141,375,629,800,6621
2022-10,1078,875,1855,142,56,15,27,202,62,54,660,575,552,167,217,144,388,684,754,6731
2022-11,1055,770,1574,131,68,39,15,179,61,93,648,622,536,133,212,141,314,656,768,6395
2022-12,742,579,1106,74,41,11,15,119,37,51,457,395,379,118,140,106,215,434,506,4296
2023-01,1205,777,1765,104,55,14,20,203,47,62,668,666,594,155,247,195,320,718,852,6835
2023-02,1109,777,1787,150,64,13,29,177,43,85,762,625,618,164,234,159,328,750,824,6858
2023-03,1310,941,2112,199,77,19,37,205,58,100,768,744,729,200,308,186,365,821,1000,8027
2023-04,1021,783,1637,134,61,21,25,206,48,97,645,607,621,114,233,148,289,698,786,6400
2023-05,1141,861,1826,138,52,14,19,175,52,98,681,598,625,175,248,145,336,764,873,6826
2023-06,1065,783,1696,188,61,28,20,192,51,121,588,541,565,135,206,150,341,673,755,6436
2023-07,1065,842,1704,150,60,26,21,210,52,92,619,605,641,150,211,169,311,655,820,6485
2023-08,1050,726,1574,128,59,17,15,192,50,110,593,557,580,145,217,124,308,658,803,6131
2023-09,1024,819,1687,163,60,20,29,213,89,97,576,564,596,150,241,167,335,749,878,6558
2023-10,1037,876,1890,129,51,12,19,182,63,93,616,570,630,156,234,140,361,703,815,6698
2023-11,996,811,1743,120,62,22,22,179,57,91,572,550,534,156,250,145,312,635,770,6243
2023-12,890,707,1326,95,48,4,16,141,38,72,471,470,445,102,162,115,228,502,555,4893
2024-01,1170,898,2042,119,41,11,28,217,47,96,668,742,686,151,266,187,362,869,795,7341
2024-02,1334,952,2094,151,52,19,21,207,50,111,710,763,747,159,302,158,338,909,870,7796
2024-03,1089,825,1880,174,41,17,31,212,56,138,676,702,706,165,290,192,354,705,819,7095
2024-04,1348,945,2157,189,63,14,20,233,68,147,776,768,805,198,314,232,410,896,876,8195
2024-05,988,662,1416,79,33,8,20,173,30,71,504,514,551,116,189,108,256,635,725,5360
2024-06,1003,622,1379,110,32,4,22,154,27,82,439,469,511,105,192,105,248,564,681,5262
2024-07,1128,624,1368,91,36,10,16,159,31,72,589,478,525,111,196,134,295,594,746,5586
2024-08,976,603,1269,147,46,8,19,187,16,89,502,496,497,105,192,123,285,553,739,5329
2024-09,1116,635,1466,122,36,4,20,152,36,85,531,549,551,119,205,113,250,632,739,5744
2024-10,1156,729,1506,138,33,12,22,177,32,95,613,551,564,126,191,141,275,669,779,6037
2024-11,987,610,1282,112,31,4,18,142,17,88,524,474,480,105,179,114,245,575,542,5066
2024-12,781,465,965,69,26,4,11,117,13,44,370,416,366,81,110,107,189,447,471,3868
2025-01,1113,631,1469,65,38,5,21,181,30,47,663,605,635,131,228,137,263,655,782,5996
2025-02,1076,660,1486,75,36,8,24,159,27,70,625,626,601,161,237,171,252,674,809,6020
2025-03,1272,731,1628,83,31,3,27,192,32,108,770,707,650,153,284,159,286,756,834,6686
2025-04,1160,684,1563,78,34,7,24,177,29,66,652,635,629,164,239,175,289,726,792,6181
2025-05,1090,643,1458,50,40,4,20,176,40,89,611,577,533,134,224,174,268,645,785,5760
2025-06,1027,655,1479,59,39,8,15,158,41,85,612,573,550,121,260,143,281,649,776,5714
2025-07,1112,601,1376,65,38,7,23,177,29,44,630,595,562,91,235,118,266,652,767,5750
2025-08,1012,574,1232,63,30,3,11,169,30,48,587,527,518,105,212,142,298,650,674,5254
2025-09,1146,604,1448,51,23,4,18,208,31,60,732,611,626,142,290,147,315,681,774,6028
2025-10,1164,650,1453,58,33,6,21,203,34,54,666,564,603,139,272,165,340,839,789,6094
2025-11,929,485,1036,50,24,7,15,169,23,43,550,553,434,84,181,108,230,527,597,4694
2025-12,696,403,899,34,18,2,15,102,22,28,409,428,377,64,164,79,153,451,529,3662
2026-01,1085,600,1347,50,28,5,12,146,26,57,715,666,539,118,288,145,260,745,937,5944
2026-02,931,468,1210,44,12,6,15,134,32,62,659,616,516,105,282,168,223,658,838,5446
2026-03,1253,670,1692,72,22,5,12,222,35,78,917,824,623,143,438,209,297,843,865,7205
2026-04,1042,680,1671,62,17,7,15,166,17,66,798,750,628,143,361,173,271,817,779,6387
2026-05,964,638,1513,53,20,7,16,156,43,50,603,574,523,99,281,128,226,713,705,5501
2026-06,951,576,1431,64,24,7,16,152,25,55,597,592,541,93,266,131,257,713,753,5407
