month,62011,62012,62020,62090,70210,70221,70229,71121,71122,71129,73110,74100,74201,union
2015-07,93,473,1727,658,84,142,2456,84,158,340,248,252,18,6489
2015-08,67,446,1521,585,59,127,2121,74,129,268,203,202,11,5588
2015-09,82,517,1731,665,91,190,2200,82,149,318,248,275,24,6291
2015-10,93,484,1633,595,98,198,2266,98,150,257,240,284,21,6173
2015-11,82,467,1673,577,84,143,2225,68,128,282,213,246,10,5945
2015-12,70,411,1549,487,92,163,1963,87,124,255,218,200,17,5398
2016-01,80,472,1480,579,92,164,2166,72,136,284,281,264,15,5829
2016-02,76,586,1758,667,121,181,2579,98,146,360,263,316,23,6836
2016-03,103,556,1838,642,102,194,2722,116,211,423,257,307,18,7167
2016-04,84,565,1821,664,101,182,2728,116,198,446,264,309,27,7171
2016-05,86,493,1660,606,97,186,2232,84,155,321,251,287,9,6157
2016-06,67,530,1643,579,101,167,2345,107,157,332,235,280,17,6240
2016-07,118,585,1586,687,152,268,2128,144,259,408,310,329,29,6401
2016-08,124,648,1712,778,167,304,2353,153,289,400,389,348,34,6977
2016-09,116,628,1766,764,187,286,2475,138,269,406,358,361,26,7025
2016-10,122,661,1777,740,160,309,2458,160,280,410,398,396,26,7101
2016-11,129,664,1866,761,159,314,2579,162,248,417,371,346,28,7287
2016-12,115,573,1477,612,156,284,2047,119,204,369,317,253,18,5824
2017-01,123,721,1794,784,199,343,2666,168,296,417,402,372,35,7405
2017-02,117,666,1786,782,189,372,2464,137,294,403,371,366,35,7137
2017-03,126,763,2252,876,224,336,2921,178,372,532,428,478,43,8402
2017-04,109,678,1830,712,163,271,2208,129,288,366,359,395,26,6663
2017-05,125,768,1789,865,168,313,2417,140,326,442,366,415,38,7144
2017-06,111,719,1700,876,169,323,2535,157,318,482,399,416,31,7261
2017-07,89,653,1687,794,182,309,2450,141,321,495,360,361,33,6971
2017-08,106,783,1901,882,179,379,2700,177,386,562,450,448,53,7974
2017-09,117,798,1867,865,199,346,2769,182,335,564,466,433,36,7898
2017-10,122,807,1963,860,207,401,2958,167,346,586,449,503,34,8365
2017-11,119,782,1896,831,213,390,2844,185,350,527,400,418,45,7917
2017-12,72,641,1559,655,167,274,2226,141,292,397,342,330,24,6288
2018-01,111,816,2136,952,240,368,3106,220,391,617,523,488,35,8828
2018-02,119,800,2036,891,216,336,2836,205,356,596,442,476,39,8318
2018-03,134,847,2258,960,213,360,3101,186,409,645,475,560,47,9068
2018-04,108,873,2071,971,226,342,3131,187,416,604,464,550,46,8805
2018-05,122,880,2223,901,226,409,3253,181,433,660,521,579,42,9248
2018-06,75,818,2071,818,194,366,3093,178,440,655,466,576,45,8729
2018-07,99,788,2141,851,197,343,3125,182,452,692,435,550,40,8843
2018-08,91,898,2150,890,207,380,3042,178,404,732,474,573,50,8959
2018-09,103,766,1910,736,218,313,3054,182,426,673,501,561,56,8444
2018-10,124,946,2309,925,226,423,3456,207,484,692,509,687,63,9805
2018-11,105,859,2089,871,228,350,3192,165,413,650,479,604,52,8935
2018-12,88,693,1561,704,144,261,2439,131,301,435,389,396,42,6711
2019-01,109,913,2205,863,239,351,3424,207,467,662,585,659,67,9481
2019-02,113,914,2049,840,206,355,3209,194,438,600,557,602,57,8945
2019-03,88,978,2350,966,246,359,3738,185,469,678,601,740,69,10137
2019-04,119,990,2080,893,222,367,3221,195,477,592,587,626,47,9046
2019-05,113,920,2112,841,219,367,3247,147,428,615,547,563,43,8893
2019-06,95,879,1923,827,175,314,2858,160,411,541,452,532,37,8047
2019-07,121,998,2132,926,226,353,3353,178,461,628,601,644,50,9311
2019-08,90,910,1862,880,195,331,3067,158,423,556,555,559,46,8462
2019-09,97,861,1884,843,207,361,3055,178,405,562,559,564,48,8399
2019-10,115,926,2062,964,223,350,3309,162,461,654,581,623,51,9145
2019-11,102,823,1631,803,186,317,2873,161,393,497,496,532,45,7709
2019-12,83,712,1355,740,140,244,2349,131,321,350,467,449,30,6344
2020-01,101,874,1668,858,238,270,3113,179,399,460,610,563,61,8216
2020-02,105,854,1427,763,224,259,2922,176,402,419,624,634,61,7692
2020-03,99,891,1530,863,205,264,2866,141,378,471,603,568,45,7870
2020-04,135,910,1388,813,146,247,2277,123,330,333,582,446,17,6659
2020-05,139,985,1567,930,182,319,2758,100,361,381,711,597,49,7890
2020-06,133,1124,1814,1077,230,367,3343,142,448,450,831,764,48,9351
2020-07,163,1165,1835,1164,235,338,3459,228,489,540,917,781,60,9942
2020-08,140,985,1677,1088,190,306,2846,158,426,456,720,693,58,8456
2020-09,113,1028,1818,1184,236,301,3340,164,446,526,855,722,52,9333
2020-10,105,1128,2012,1334,241,497,3677,181,452,517,876,814,52,10353
2020-11,139,1095,1785,1221,226,336,3161,181,413,459,732,671,45,9112
2020-12,131,1018,1738,986,171,328,2802,167,386,394,680,598,41,8034
2021-01,123,984,1592,966,184,328,2863,146,368,446,807,664,55,8205
2021-02,129,1067,1602,918,180,319,3054,163,366,443,761,700,50,8404
2021-03,131,1138,1826,1083,178,328,3220,145,426,478,779,810,49,9207
2021-04,127,1011,1504,935,216,295,2743,142,388,384,726,658,49,7881
2021-05,104,919,1502,838,169,265,2704,142,324,410,635,622,51,7459
2021-06,109,996,1527,898,170,276,2532,140,331,395,674,673,42,7520
2021-07,119,974,1586,871,145,250,2426,127,347,402,599,590,49,7315
2021-08,110,893,1457,900,141,219,2341,124,394,378,601,529,49,7005
2021-09,138,982,1696,1173,161,244,2586,125,349,424,617,568,91,7895
2021-10,313,1060,2087,1468,155,298,2564,133,308,401,653,564,171,8544
2021-11,315,1164,2144,1644,192,276,2679,135,421,417,674,589,146,9103
2021-12,238,1066,1715,1304,129,255,2150,111,313,305,586,427,99,7379
2022-01,144,995,1877,1057,170,268,2632,124,384,401,684,621,130,8155
2022-02,135,1013,1826,986,166,264,2666,144,352,447,666,588,88,7982
2022-03,159,1154,2071,1147,189,301,3157,192,446,524,819,686,73,9372
2022-04,142,1036,1975,1004,166,252,2788,127,372,450,702,569,77,8323
2022-05,158,1164,2055,1023,180,250,2925,131,357,462,773,625,65,8732
2022-06,149,1123,1966,1100,175,272,2596,158,404,481,736,561,52,8308
2022-07,149,1089,1876,943,155,233,2560,152,421,479,764,532,46,8042
2022-08,143,1222,2010,1040,173,301,2891,167,429,505,818,552,65,8809
2022-09,150,1130,1983,1012,173,251,2897,151,432,469,887,553,75,8645
2022-10,172,1196,2108,1053,176,265,3009,167,453,491,935,615,51,9045
2022-11,156,1248,2178,1233,179,298,3002,159,418,436,976,615,66,9203
2022-12,111,1072,1715,929,119,251,2334,126,339,333,816,400,37,7190
2023-01,140,1274,2081,1180,191,256,3173,129,444,461,1067,623,78,9347
2023-02,170,1265,2262,1166,197,281,3110,154,405,476,1089,666,81,9585
2023-03,174,1606,2704,1468,242,327,3851,180,521,563,1195,798,83,11507
2023-04,126,1330,2094,1117,163,272,2989,135,435,438,1085,632,61,9211
2023-05,185,1581,2498,1335,179,291,3235,175,521,538,1266,669,85,10537
2023-06,177,1503,2278,1297,169,303,3195,126,408,442,1054,611,58,9742
2023-07,206,1534,2260,1228,168,306,3256,159,509,518,1224,628,79,10138
2023-08,177,1631,2510,1457,226,246,3183,144,438,514,1334,605,46,10446
2023-09,177,1638,2388,1369,170,281,3345,167,471,440,1113,666,83,10320
2023-10,235,1694,2463,1362,189,318,3303,170,443,458,1217,687,99,10541
2023-11,228,1687,2448,1294,197,255,3306,145,486,435,1094,649,64,10306
2023-12,214,1441,2372,1200,157,242,2697,135,352,351,1054,516,57,8931
2024-01,209,1767,2812,1524,227,298,3548,172,524,540,1391,747,87,11535
2024-02,190,1678,2627,1483,230,296,3552,185,511,571,1223,692,69,11130
2024-03,217,2381,2500,1344,205,306,3484,164,449,525,1152,726,74,11367
2024-04,296,1934,2952,1711,210,362,4169,181,543,599,1393,884,150,12818
2024-05,158,1242,1956,1057,176,247,2978,144,373,397,845,528,47,8471
2024-06,213,1390,2168,1116,156,223,2986,149,417,429,899,525,55,8924
2024-07,167,1337,2133,1196,169,252,3063,137,454,464,991,583,54,9161
2024-08,214,1548,2210,1267,196,243,3057,125,442,445,1037,616,65,9363
2024-09,173,1403,2079,1188,198,243,3179,137,391,499,971,590,47,9259
2024-10,187,1573,2346,1345,202,298,3475,129,474,502,1096,634,48,10076
2024-11,165,1389,2033,1167,197,246,3073,159,415,439,941,625,44,8938
2024-12,134,1352,1869,1149,168,203,2541,106,324,323,848,474,46,7642
2025-01,215,1714,2388,1434,222,268,3519,140,478,521,1190,676,67,10508
2025-02,171,1647,2178,1276,212,251,3220,133,441,496,1005,546,58,9589
2025-03,171,1920,2427,1467,279,303,3824,141,518,540,1176,696,74,11045
2025-04,200,2160,2655,1562,243,291,3669,152,470,508,1200,788,82,11248
2025-05,188,2253,2343,1454,254,279,3711,130,460,499,1122,722,62,10874
2025-06,188,2331,2404,1479,283,272,3564,141,511,510,1301,696,74,11041
2025-07,223,2695,2686,1715,285,304,3962,145,481,545,1396,767,67,12150
2025-08,176,2456,2470,1602,209,264,3410,129,430,469,1303,702,70,10878
2025-09,205,2852,2668,1690,243,289,3892,159,469,562,1355,718,53,12112
2025-10,228,2929,2772,1632,298,302,4089,169,597,552,1427,780,52,12624
2025-11,181,2294,2173,1379,227,228,3360,120,425,448,1159,638,57,10108
2025-12,124,2168,2075,1500,185,215,3133,122,438,417,1011,538,43,9318
2026-01,191,2960,2693,1881,234,280,4209,153,544,623,1372,769,64,12636
2026-02,174,2674,2252,1388,180,197,3585,125,502,584,1034,566,45,10595
2026-03,230,3613,2684,1733,230,278,4594,129,620,557,1315,737,71,13180
2026-04,285,3818,2660,1764,205,245,4284,131,547,574,1272,662,73,12759
2026-05,237,3839,2570,1682,219,210,4012,129,545,476,1294,667,70,12233
2026-06,276,3780,2539,1744,212,254,4057,145,519,483,1182,648,55,12088
