month,47730,union
2015-07,11,11
2015-08,18,18
2015-09,22,22
2015-10,16,16
2015-11,21,21
2015-12,16,16
2016-01,18,18
2016-02,17,17
2016-03,18,18
2016-04,19,19
2016-05,12,12
2016-06,20,20
2016-07,18,18
2016-08,28,28
2016-09,16,16
2016-10,19,19
2016-11,29,29
2016-12,13,13
2017-01,26,26
2017-02,16,16
2017-03,30,30
2017-04,19,19
2017-05,20,20
2017-06,15,15
2017-07,17,17
2017-08,29,29
2017-09,33,33
2017-10,26,26
2017-11,28,28
2017-12,22,22
2018-01,32,32
2018-02,32,32
2018-03,25,25
2018-04,24,24
2018-05,28,28
2018-06,20,20
2018-07,32,32
2018-08,30,30
2018-09,28,28
2018-10,37,37
2018-11,41,41
2018-12,24,24
2019-01,23,23
2019-02,34,34
2019-03,23,23
2019-04,33,33
2019-05,30,30
2019-06,17,17
2019-07,38,38
2019-08,29,29
2019-09,29,29
2019-10,35,35
2019-11,38,38
2019-12,36,36
2020-01,33,33
2020-02,40,40
2020-03,45,45
2020-04,33,33
2020-05,27,27
2020-06,35,35
2020-07,36,36
2020-08,31,31
2020-09,35,35
2020-10,48,48
2020-11,48,48
2020-12,30,30
2021-01,35,35
2021-02,46,46
2021-03,31,31
2021-04,21,21
2021-05,56,56
2021-06,56,56
2021-07,30,30
2021-08,51,51
2021-09,65,65
2021-10,70,70
2021-11,64,64
2021-12,62,62
2022-01,97,97
2022-02,77,77
2022-03,86,86
2022-04,71,71
2022-05,80,80
2022-06,65,65
2022-07,74,74
2022-08,107,107
2022-09,89,89
2022-10,77,77
2022-11,84,84
2022-12,79,79
2023-01,83,83
2023-02,133,133
2023-03,146,146
2023-04,108,108
2023-05,88,88
2023-06,60,60
2023-07,67,67
2023-08,186,186
2023-09,80,80
2023-10,63,63
2023-11,71,71
2023-12,78,78
2024-01,85,85
2024-02,73,73
2024-03,67,67
2024-04,53,53
2024-05,50,50
2024-06,53,53
2024-07,63,63
2024-08,72,72
2024-09,69,69
2024-10,50,50
2024-11,59,59
2024-12,27,27
2025-01,68,68
2025-02,57,57
2025-03,157,157
2025-04,66,66
2025-05,60,60
2025-06,106,106
2025-07,54,54
2025-08,79,79
2025-09,70,70
2025-10,56,56
2025-11,77,77
2025-12,90,90
2026-01,43,43
2026-02,52,52
2026-03,61,61
2026-04,54,54
2026-05,59,59
2026-06,50,50
