month,62012,62020,62090,63110,58290,union
2015-07,473,1727,658,75,34,2829
2015-08,446,1521,585,77,29,2538
2015-09,517,1731,665,81,28,2857
2015-10,484,1633,595,79,43,2688
2015-11,467,1673,577,74,37,2683
2015-12,411,1549,487,75,28,2439
2016-01,472,1480,579,88,63,2529
2016-02,586,1758,667,98,69,2980
2016-03,556,1838,642,85,51,2997
2016-04,565,1821,664,92,37,2989
2016-05,493,1660,606,93,30,2714
2016-06,530,1643,579,85,28,2686
2016-07,585,1586,687,170,74,2744
2016-08,648,1712,778,193,77,2962
2016-09,628,1766,764,200,76,2991
2016-10,661,1777,740,153,83,2949
2016-11,664,1866,761,177,82,3114
2016-12,573,1477,612,144,72,2449
2017-01,721,1794,784,221,88,3083
2017-02,666,1786,782,198,64,2990
2017-03,763,2252,876,221,111,3582
2017-04,678,1830,712,197,115,3000
2017-05,768,1789,865,228,114,3093
2017-06,719,1700,876,229,104,3007
2017-07,653,1687,794,201,90,2868
2017-08,783,1901,882,261,118,3313
2017-09,798,1867,865,227,101,3208
2017-10,807,1963,860,246,123,3369
2017-11,782,1896,831,211,128,3229
2017-12,641,1559,655,197,85,2624
2018-01,816,2136,952,252,106,3598
2018-02,800,2036,891,215,141,3464
2018-03,847,2258,960,237,108,3778
2018-04,873,2071,971,265,183,3662
2018-05,880,2223,901,292,165,3752
2018-06,818,2071,818,226,152,3455
2018-07,788,2141,851,208,145,3545
2018-08,898,2150,890,262,153,3680
2018-09,766,1910,736,196,124,3183
2018-10,946,2309,925,248,173,3881
2018-11,859,2089,871,259,148,3590
2018-12,693,1561,704,197,136,2732
2019-01,913,2205,863,233,167,3672
2019-02,914,2049,840,254,154,3499
2019-03,978,2350,966,260,175,3978
2019-04,990,2080,893,219,168,3592
2019-05,920,2112,841,251,198,3539
2019-06,879,1923,827,220,147,3319
2019-07,998,2132,926,237,166,3688
2019-08,910,1862,880,257,185,3336
2019-09,861,1884,843,277,181,3357
2019-10,925,2061,964,240,165,3567
2019-11,823,1631,803,248,164,2986
2019-12,712,1355,740,202,149,2569
2020-01,874,1668,858,244,211,3152
2020-02,854,1427,763,214,174,2790
2020-03,891,1530,863,219,169,3014
2020-04,910,1388,813,249,218,2896
2020-05,985,1567,930,277,207,3251
2020-06,1124,1814,1077,293,255,3720
2020-07,1165,1835,1164,338,263,3901
2020-08,985,1677,1088,263,189,3461
2020-09,1028,1818,1184,257,197,3654
2020-10,1128,2012,1334,310,228,4125
2020-11,1095,1785,1221,277,239,3810
2020-12,1018,1738,986,278,237,3430
2021-01,984,1592,966,281,191,3206
2021-02,1067,1602,918,306,278,3361
2021-03,1138,1826,1083,310,253,3699
2021-04,1011,1504,935,256,241,3172
2021-05,919,1502,838,258,221,2993
2021-06,996,1527,898,264,217,3102
2021-07,973,1586,871,231,208,3132
2021-08,893,1457,900,236,202,2995
2021-09,982,1696,1173,256,218,3471
2021-10,1060,2087,1468,476,274,4157
2021-11,1164,2144,1644,587,280,4450
2021-12,1066,1715,1304,357,245,3655
2022-01,995,1877,1057,280,223,3519
2022-02,1013,1826,986,257,228,3440
2022-03,1154,2071,1147,334,255,3984
2022-04,1036,1975,1004,292,220,3618
2022-05,1164,2055,1023,296,277,3804
2022-06,1123,1966,1100,276,288,3744
2022-07,1089,1876,943,263,237,3494
2022-08,1222,2010,1040,295,249,3865
2022-09,1130,1983,1012,307,273,3716
2022-10,1196,2108,1053,343,272,3881
2022-11,1248,2178,1233,356,286,4053
2022-12,1072,1715,929,293,256,3284
2023-01,1274,2081,1180,317,318,4009
2023-02,1265,2262,1166,378,295,4226
2023-03,1606,2704,1468,418,338,5056
2023-04,1330,2094,1117,386,263,4107
2023-05,1581,2498,1335,395,402,4843
2023-06,1503,2278,1297,346,356,4456
2023-07,1534,2260,1228,370,335,4513
2023-08,1631,2510,1457,404,381,4909
2023-09,1638,2388,1369,381,355,4747
2023-10,1694,2463,1362,433,407,4909
2023-11,1687,2448,1294,418,366,4846
2023-12,1441,2372,1200,328,367,4447
2024-01,1767,2812,1524,421,440,5408
2024-02,1678,2627,1483,386,385,5095
2024-03,2381,2500,1344,361,315,5512
2024-04,1934,2952,1711,456,445,5753
2024-05,1242,1956,1057,251,298,3709
2024-06,1389,2168,1115,282,326,4092
2024-07,1336,2132,1196,293,284,4066
2024-08,1548,2210,1267,329,391,4329
2024-09,1403,2079,1188,322,323,4048
2024-10,1573,2346,1345,314,348,4491
2024-11,1389,2033,1167,299,309,3921
2024-12,1352,1869,1149,303,313,3689
2025-01,1714,2388,1434,387,342,4709
2025-02,1647,2178,1276,316,342,4456
2025-03,1920,2427,1467,414,419,5077
2025-04,2159,2656,1561,418,416,5358
2025-05,2253,2343,1454,419,409,5128
2025-06,2331,2404,1479,460,394,5293
2025-07,2694,2686,1716,486,402,5882
2025-08,2456,2470,1602,472,437,5442
2025-09,2852,2668,1690,545,473,6042
2025-10,2929,2772,1632,521,468,6206
2025-11,2294,2173,1379,430,337,4896
2025-12,2168,2075,1499,426,320,4657
2026-01,2960,2693,1881,613,452,6199
2026-02,2674,2252,1388,495,394,5238
2026-03,3613,2684,1733,628,740,6704
2026-04,3818,2660,1764,652,767,6825
2026-05,3839,2570,1682,700,803,6676
2026-06,3780,2539,1744,703,901,6592
